3.90448 3.10915
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10913
3.90448 3.10913
3.90448 3.10913
3.90448 3.10913
3.90448 3.10912
3.90448 3.10912
3.90448 3.10912
3.90448 3.10911
3.90448 3.10911
3.90448 3.1091
3.90448 3.1091
3.90448 3.10909
3.90448 3.10908
3.90448 3.10908
3.90448 3.10907
3.90448 3.10906
3.90448 3.10905
3.90448 3.10904
3.90448 3.10902
3.90448 3.10901
3.90448 3.10899
3.90448 3.10898
3.90448 3.10896
3.90448 3.10894
3.90448 3.10891
3.90448 3.10889
3.90448 3.10886
3.90448 3.10883
3.90448 3.10879
3.90448 3.10876
3.90448 3.10871
3.90448 3.10867
3.90448 3.10862
3.90448 3.10856
3.90448 3.1085
3.90448 3.10843
3.90448 3.10835
3.90448 3.10827
3.90448 3.10817
3.90448 3.10807
3.90448 3.10796
3.90448 3.10783
3.90448 3.10769
3.90448 3.10754
3.90448 3.10736
3.90448 3.10718
3.90448 3.10697
3.90448 3.10674
3.90448 3.10648
3.90448 3.1062
3.90448 3.10589
3.90448 3.10555
3.90448 3.10517
3.90448 3.10475
3.90448 3.10429
3.90448 3.10378
3.90448 3.10321
3.90448 3.10259
3.90448 3.1019
3.90448 3.10113
3.90448 3.10029
3.90448 3.09936
3.90448 3.09833
3.90448 3.09719
3.90448 3.09594
3.90448 3.09455
3.90448 3.09302
3.90448 3.09132
3.90448 3.08945
3.90448 3.08738
3.90448 3.0851
3.90448 3.08258
3.90448 3.07979
3.90448 3.07672
3.90448 3.07332
3.90448 3.06957
3.90448 3.06543
3.90448 3.06086
3.90448 3.05581
3.90448 3.05024
3.90448 3.0441
3.90448 3.03731
3.90448 3.02983
3.90448 3.02157
3.90448 3.01246
3.90448 3.00241
3.90448 2.99133
3.90448 2.97911
3.90448 2.96565
3.90448 2.95081
3.90448 2.93445
3.90448 2.91643
3.90448 2.89658
3.90448 2.87473
3.90448 2.85066
3.90448 2.82415
3.90448 2.79498
3.90448 2.76287
3.90448 2.72753
3.90448 2.68864
3.90448 2.64584
3.90448 2.59873
3.90448 2.54687
3.90448 2.48977
3.90448 2.42689
3.90448 2.3576
3.90448 2.28122
3.90448 2.19695
3.90448 2.10392
3.90448 2.00111
3.90448 1.88735
3.90448 1.76131
3.90448 1.62147
3.90448 1.46603
3.90448 1.29293
3.90448 1.09978
3.90448 0.883764
3.90448 0.641645
3.90448 0.369663
3.90448 0.0635021
3.90449 0
3.90449 0
3.90449 0
3.90449 0
3.90449 -0.100695
3.90449 -0.250842
3.90449 -0.416137
3.90449 -0.595038
3.90449 -0.784331
3.90449 -0.979188
3.90449 -1.1738
3.90449 -1.36245
3.90449 -1.54052
3.90449 -1.70505
3.90449 -1.85466
3.90449 -1.98925
3.90449 -2.1095
3.90449 -2.21651
3.90449 -2.31155
3.90449 -2.39591
3.90449 -2.47081
3.90449 -2.53734
3.90449 -2.59651
3.90449 -2.64918
3.90449 -2.69613
3.90449 -2.73803
3.90449 -2.77546
3.90449 -2.80894
3.90449 -2.83891
3.90449 -2.86578
3.90449 -2.88987
3.90449 -2.9115
3.90449 -2.93093
3.90449 -2.9484
3.90449 -2.96411
3.90449 -2.97825
3.90449 -2.99098
3.90449 -3.00245
3.90449 -3.01279
3.90449 -3.02211
3.90449 -3.03052
3.90449 -3.0381
3.90449 -3.04494
3.90449 -3.05112
3.90449 -3.0567
3.90449 -3.06174
3.90449 -3.06628
3.90449 -3.07039
3.90449 -3.07411
3.90449 -3.07746
3.90449 -3.0805
3.90449 -3.08324
3.90449 -3.08571
3.90449 -3.08795
3.90449 -3.08998
3.90449 -3.09181
3.90449 -3.09347
3.90449 -3.09496
3.90449 -3.09632
3.90449 -3.09754
3.90449 -3.09865
3.90449 -3.09965
3.90449 -3.10056
3.90449 -3.10138
3.90449 -3.10212
3.90449 -3.10279
3.90449 -3.10339
3.90449 -3.10394
3.90449 -3.10444
3.90449 -3.10489
3.90449 -3.1053
3.90449 -3.10566
3.90449 -3.106
3.90449 -3.1063
3.90449 -3.10657
3.90449 -3.10682
3.90449 -3.10704
3.90449 -3.10724
3.90449 -3.10742
3.90449 -3.10759
3.90449 -3.10774
3.90449 -3.10787
3.90449 -3.10799
3.90449 -3.1081
3.90449 -3.1082
3.90449 -3.1083
3.90449 -3.10838
3.90449 -3.10845
3.90449 -3.10852
3.90449 -3.10858
3.90449 -3.10863
3.90449 -3.10868
3.90449 -3.10873
3.90449 -3.10877
3.90449 -3.10881
3.90449 -3.10884
3.90449 -3.10887
3.90449 -3.1089
3.90449 -3.10892
3.90449 -3.10894
3.90449 -3.10896
3.90449 -3.10898
3.90449 -3.109
3.90449 -3.10901
3.90449 -3.10903
3.90449 -3.10904
3.90449 -3.10905
3.90449 -3.10906
3.90449 -3.10907
3.90449 -3.10908
3.90449 -3.10909
3.90449 -3.10909
3.90449 -3.1091
3.90449 -3.1091
3.90449 -3.10911
3.90449 -3.10911
3.90449 -3.10912
3.90449 -3.10912
3.90449 -3.10912
3.90449 -3.10913
3.90449 -3.10913
3.90449 -3.10913
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916

3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10913
3.90448 3.10913
3.90448 3.10913
3.90448 3.10913
3.90448 3.10912
3.90448 3.10912
3.90448 3.10912
3.90448 3.10911
3.90448 3.10911
3.90448 3.1091
3.90448 3.1091
3.90448 3.10909
3.90448 3.10908
3.90448 3.10908
3.90448 3.10907
3.90448 3.10906
3.90448 3.10905
3.90448 3.10904
3.90448 3.10902
3.90448 3.10901
3.90448 3.10899
3.90448 3.10898
3.90448 3.10896
3.90448 3.10894
3.90448 3.10891
3.90448 3.10889
3.90448 3.10886
3.90448 3.10883
3.90448 3.10879
3.90448 3.10876
3.90448 3.10871
3.90448 3.10867
3.90448 3.10862
3.90448 3.10856
3.90448 3.1085
3.90448 3.10843
3.90448 3.10835
3.90448 3.10827
3.90448 3.10817
3.90448 3.10807
3.90448 3.10796
3.90448 3.10783
3.90448 3.10769
3.90448 3.10754
3.90448 3.10736
3.90448 3.10718
3.90448 3.10697
3.90448 3.10674
3.90448 3.10648
3.90448 3.1062
3.90448 3.10589
3.90448 3.10555
3.90448 3.10517
3.90448 3.10475
3.90448 3.10429
3.90448 3.10378
3.90448 3.10321
3.90448 3.10259
3.90448 3.1019
3.90448 3.10113
3.90448 3.10029
3.90448 3.09936
3.90448 3.09833
3.90448 3.09719
3.90448 3.09594
3.90448 3.09455
3.90448 3.09302
3.90448 3.09132
3.90448 3.08945
3.90448 3.08738
3.90448 3.0851
3.90448 3.08258
3.90448 3.07979
3.90448 3.07672
3.90448 3.07332
3.90448 3.06957
3.90448 3.06543
3.90448 3.06086
3.90448 3.05581
3.90448 3.05024
3.90448 3.0441
3.90448 3.03731
3.90448 3.02983
3.90448 3.02157
3.90448 3.01246
3.90448 3.00241
3.90448 2.99133
3.90448 2.97911
3.90448 2.96565
3.90448 2.95081
3.90448 2.93445
3.90448 2.91643
3.90448 2.89658
3.90448 2.87473
3.90448 2.85066
3.90448 2.82415
3.90448 2.79498
3.90448 2.76287
3.90448 2.72753
3.90448 2.68864
3.90448 2.64584
3.90448 2.59873
3.90448 2.54687
3.90448 2.48977
3.90448 2.42689
3.90448 2.3576
3.90448 2.28122
3.90448 2.19695
3.90448 2.10392
3.90448 2.00111
3.90448 1.88735
3.90448 1.76131
3.90448 1.62147
3.90448 1.46603
3.90448 1.29293
3.90448 1.09978
3.90448 0.883764
3.90448 0.641645
3.90448 0.369663
3.90448 0.0635021
3.90449 0
3.90449 0
3.90449 0
3.90449 0
3.90449 -0.100695
3.90449 -0.250842
3.90449 -0.416137
3.90449 -0.595038
3.90449 -0.784331
3.90449 -0.979188
3.90449 -1.1738
3.90449 -1.36245
3.90449 -1.54052
3.90449 -1.70505
3.90449 -1.85466
3.90449 -1.98925
3.90449 -2.1095
3.90449 -2.21651
3.90449 -2.31155
3.90449 -2.39591
3.90449 -2.47081
3.90449 -2.53734
3.90449 -2.59651
3.90449 -2.64918
3.90449 -2.69613
3.90449 -2.73803
3.90449 -2.77546
3.90449 -2.80894
3.90449 -2.83891
3.90449 -2.86578
3.90449 -2.88987
3.90449 -2.9115
3.90449 -2.93093
3.90449 -2.9484
3.90449 -2.96411
3.90449 -2.97825
3.90449 -2.99098
3.90449 -3.00245
3.90449 -3.01279
3.90449 -3.02211
3.90449 -3.03052
3.90449 -3.0381
3.90449 -3.04494
3.90449 -3.05112
3.90449 -3.0567
3.90449 -3.06174
3.90449 -3.06628
3.90449 -3.07039
3.90449 -3.07411
3.90449 -3.07746
3.90449 -3.0805
3.90449 -3.08324
3.90449 -3.08571
3.90449 -3.08795
3.90449 -3.08998
3.90449 -3.09181
3.90449 -3.09347
3.90449 -3.09496
3.90449 -3.09632
3.90449 -3.09754
3.90449 -3.09865
3.90449 -3.09965
3.90449 -3.10056
3.90449 -3.10138
3.90449 -3.10212
3.90449 -3.10279
3.90449 -3.10339
3.90449 -3.10394
3.90449 -3.10444
3.90449 -3.10489
3.90449 -3.1053
3.90449 -3.10566
3.90449 -3.106
3.90449 -3.1063
3.90449 -3.10657
3.90449 -3.10682
3.90449 -3.10704
3.90449 -3.10724
3.90449 -3.10742
3.90449 -3.10759
3.90449 -3.10774
3.90449 -3.10787
3.90449 -3.10799
3.90449 -3.1081
3.90449 -3.1082
3.90449 -3.1083
3.90449 -3.10838
3.90449 -3.10845
3.90449 -3.10852
3.90449 -3.10858
3.90449 -3.10863
3.90449 -3.10868
3.90449 -3.10873
3.90449 -3.10877
3.90449 -3.10881
3.90449 -3.10884
3.90449 -3.10887
3.90449 -3.1089
3.90449 -3.10892
3.90449 -3.10894
3.90449 -3.10896
3.90449 -3.10898
3.90449 -3.109
3.90449 -3.10901
3.90449 -3.10903
3.90449 -3.10904
3.90449 -3.10905
3.90449 -3.10906
3.90449 -3.10907
3.90449 -3.10908
3.90449 -3.10909
3.90449 -3.10909
3.90449 -3.1091
3.90449 -3.1091
3.90449 -3.10911
3.90449 -3.10911
3.90449 -3.10912
3.90449 -3.10912
3.90449 -3.10912
3.90449 -3.10913
3.90449 -3.10913
3.90449 -3.10913
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10914
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10915
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916
3.90449 -3.10916

3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10915
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10914
3.90448 3.10913
3.90448 3.10913
3.90448 3.10913
3.90448 3.10913
3.90448 3.10912
3.90448 3.10912
3.90448 3.10912
3.90448 3.10911
3.90448 3.10911
3.90448 3.1091
3.90448 3.1091
3.90448 3.10909
3.90448 3.10908
3.90448 3.10908
3.90448 3.10907
3.90448 3.10906
3.90448 3.10905
3.90448 3.10904
3.90448 3.10902
3.90448 3.10901
3.90448 3.10899
3.90448 3.10898
3.90448 3.10896
3.90448 3.10894
3.90448 3.10891
3.90448 3.10889
3.90448 3.10886
3.90448 3.10883
3.90448 3.10879
